timestamp,handicap,odds,name,description,first
2023-11-04 01:10:05,9.5,86.95652173913044,Washington Wizards,Spread Betting,0.0
2023-11-04 01:10:05,-1.5,80.0,Chicago Bulls,Spread Betting,0.0
2023-11-04 00:40:12,-7.5,94.33962264150944,Milwaukee Bucks,Spread Betting,0.0
2023-11-04 00:40:12,5.5,106.0,New York Knicks,Spread Betting,0.0
2023-11-04 00:35:40,6.0,89.28571428571429,Dallas Mavericks,Spread Betting,1.0
2023-11-04 00:35:40,-6.0,92.5925925925926,Denver Nuggets,Spread Betting,1.0
2023-11-04 00:10:07,-10.5,92.5925925925926,Indiana Pacers,Spread Betting,0.0
2023-11-04 00:10:07,10.5,83.33333333333334,Cleveland Cavaliers,Spread Betting,0.0
2023-11-04 00:05:14,3.5,94.33962264150944,Portland Trail Blazers,Spread Betting,1.0
2023-11-03 23:50:51,-4.0,87.71929824561403,Chicago Bulls,Spread Betting,1.0
2023-11-03 23:50:51,4.0,94.33962264150944,Brooklyn Nets,Spread Betting,1.0
2023-11-03 23:15:19,-3.5,87.71929824561403,Memphis Grizzlies,Spread Betting,1.0
2023-11-03 22:50:30,5.5,94.33962264150944,New York Knicks,Spread Betting,1.0
2023-11-03 22:50:30,2.0,90.9090909090909,Indiana Pacers,Spread Betting,1.0
2023-11-03 22:50:30,-5.5,87.71929824561403,Milwaukee Bucks,Spread Betting,1.0
2023-11-03 22:50:30,-2.0,90.9090909090909,Cleveland Cavaliers,Spread Betting,1.0
2023-11-03 19:20:07,6.0,92.5925925925926,Oklahoma City Thunder,Spread Betting,1.0
2023-11-03 19:20:07,-6.0,89.28571428571429,Golden State Warriors,Spread Betting,1.0
2023-11-03 15:50:28,9.0,89.28571428571429,Washington Wizards,Spread Betting,1.0
2023-11-03 15:50:28,-8.5,89.28571428571429,Miami Heat,Spread Betting,1.0
2023-11-05 02:06:45,4.5,80.0,Chicago Bulls,Spread Betting,0.0
2023-11-05 02:06:45,-4.5,96.15384615384616,Denver Nuggets,Spread Betting,0.0
2023-11-05 01:10:11,-11.5,96.15384615384616,Boston Celtics,Spread Betting,0.0
2023-11-05 01:10:11,11.5,80.0,Brooklyn Nets,Spread Betting,0.0
2023-11-05 01:05:12,-8.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,0.0
2023-11-05 01:05:12,8.5,87.71929824561403,Utah Jazz,Spread Betting,0.0
2023-11-05 01:05:10,4.5,76.92307692307693,Sacramento Kings,Spread Betting,0.0
2023-11-05 01:05:10,-4.5,100.0,Houston Rockets,Spread Betting,0.0
2023-11-05 00:30:06,-9.0,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-11-05 00:30:06,9.0,90.9090909090909,Chicago Bulls,Spread Betting,1.0
2023-11-05 00:10:08,5.5,87.71929824561403,Atlanta Hawks,Spread Betting,0.0
2023-11-05 00:10:08,-5.5,92.5925925925926,Charlotte Hornets,Spread Betting,0.0
2023-11-05 00:10:08,6.5,94.33962264150944,Los Angeles Lakers,Spread Betting,0.0
2023-11-05 00:10:08,-5.5,87.71929824561403,New Orleans Pelicans,Spread Betting,0.0
2023-11-05 00:10:08,4.5,71.42857142857143,Indiana Pacers,Spread Betting,0.0
2023-11-05 00:10:08,-6.5,81.9672131147541,Orlando Magic,Spread Betting,0.0
2023-11-04 23:56:10,8.0,90.9090909090909,Utah Jazz,Spread Betting,1.0
2023-11-04 23:56:10,10.0,90.9090909090909,Brooklyn Nets,Spread Betting,1.0
2023-11-04 23:56:10,-7.5,87.71929824561403,Minnesota Timberwolves,Spread Betting,1.0
2023-11-04 23:56:10,-10.0,90.9090909090909,Boston Celtics,Spread Betting,1.0
2023-11-04 22:45:29,-3.5,87.71929824561403,Los Angeles Lakers,Spread Betting,1.0
2023-11-04 22:45:29,3.5,94.33962264150944,Orlando Magic,Spread Betting,1.0
2023-11-04 22:05:17,5.0,89.28571428571429,Charlotte Hornets,Spread Betting,1.0
2023-11-04 22:05:17,-5.5,90.9090909090909,Indiana Pacers,Spread Betting,1.0
2023-11-04 21:56:10,-2.0,87.71929824561403,New Orleans Pelicans,Spread Betting,1.0
2023-11-04 21:56:10,2.5,90.9090909090909,Atlanta Hawks,Spread Betting,1.0
2023-11-04 18:10:20,-5.5,84.7457627118644,Philadelphia 76ers,Spread Betting,0.0
2023-11-04 18:10:20,5.5,90.9090909090909,Phoenix Suns,Spread Betting,0.0
2023-11-04 17:45:50,-2.5,89.28571428571429,Sacramento Kings,Spread Betting,1.0
2023-11-04 17:45:50,2.5,92.5925925925926,Houston Rockets,Spread Betting,1.0
2023-11-04 16:40:31,6.5,89.28571428571429,Phoenix Suns,Spread Betting,1.0
2023-11-04 16:40:31,-6.5,92.5925925925926,Philadelphia 76ers,Spread Betting,1.0
2023-11-06 03:10:23,7.5,84.7457627118644,Portland Trail Blazers,Spread Betting,0.0
2023-11-06 03:10:23,-2.5,94.33962264150944,Memphis Grizzlies,Spread Betting,0.0
2023-11-06 01:40:37,1.5,84.7457627118644,Dallas Mavericks,Spread Betting,0.0
2023-11-06 01:40:37,-1.5,90.9090909090909,Charlotte Hornets,Spread Betting,0.0
2023-11-06 01:10:33,-3.0,89.28571428571429,Memphis Grizzlies,Spread Betting,1.0
2023-11-06 01:10:33,3.0,92.5925925925926,Portland Trail Blazers,Spread Betting,1.0
2023-11-06 00:10:20,-4.5,87.71929824561403,Cleveland Cavaliers,Spread Betting,0.0
2023-11-06 00:10:20,4.5,87.71929824561403,Golden State Warriors,Spread Betting,0.0
2023-11-05 23:40:07,11.5,90.9090909090909,Charlotte Hornets,Spread Betting,1.0
2023-11-05 23:40:07,-12.0,92.5925925925926,Dallas Mavericks,Spread Betting,1.0
2023-11-05 22:45:31,-1.5,90.9090909090909,Cleveland Cavaliers,Spread Betting,1.0
2023-11-05 22:45:31,1.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-05 21:40:51,11.5,92.5925925925926,Toronto Raptors,Spread Betting,0.0
2023-11-05 21:40:51,-11.5,83.33333333333334,San Antonio Spurs,Spread Betting,0.0
2023-11-05 21:10:34,-7.5,72.46376811594203,Phoenix Suns,Spread Betting,0.0
2023-11-05 21:10:34,7.5,106.0,Detroit Pistons,Spread Betting,0.0
2023-11-05 19:37:15,3.5,94.33962264150944,San Antonio Spurs,Spread Betting,1.0
2023-11-05 19:37:15,-4.0,90.9090909090909,Toronto Raptors,Spread Betting,1.0
2023-11-05 18:55:16,-3.5,90.9090909090909,Phoenix Suns,Spread Betting,1.0
2023-11-05 18:55:16,3.0,94.33962264150944,Detroit Pistons,Spread Betting,1.0
2023-11-07 03:05:25,4.5,90.9090909090909,Denver Nuggets,Spread Betting,0.0
2023-11-07 03:05:25,-4.5,84.7457627118644,New Orleans Pelicans,Spread Betting,0.0
2023-11-07 02:10:12,17.5,94.33962264150944,Sacramento Kings,Spread Betting,0.0
2023-11-07 02:10:12,5.5,76.92307692307693,Atlanta Hawks,Spread Betting,0.0
2023-11-07 02:10:12,-17.5,81.9672131147541,Houston Rockets,Spread Betting,0.0
2023-11-07 02:10:12,-5.5,100.0,Oklahoma City Thunder,Spread Betting,0.0
2023-11-07 02:10:12,4.5,76.92307692307693,Minnesota Timberwolves,Spread Betting,0.0
2023-11-07 02:10:12,-4.5,100.0,Boston Celtics,Spread Betting,0.0
2023-11-07 02:05:14,-11.5,92.5925925925926,Chicago Bulls,Spread Betting,0.0
2023-11-07 02:05:14,11.5,83.33333333333334,Utah Jazz,Spread Betting,0.0
2023-11-07 01:40:12,-2.5,92.5925925925926,Miami Heat,Spread Betting,0.0
2023-11-07 01:40:12,0.5,76.92307692307693,Milwaukee Bucks,Spread Betting,0.0
2023-11-07 01:40:12,2.5,83.33333333333334,Los Angeles Lakers,Spread Betting,0.0
2023-11-07 01:40:12,-0.5,100.0,Brooklyn Nets,Spread Betting,0.0
2023-11-07 01:35:10,-2.5,76.92307692307693,Los Angeles Clippers,Spread Betting,0.0
2023-11-07 01:35:10,2.5,100.0,New York Knicks,Spread Betting,0.0
2023-11-07 01:10:16,-16.5,71.42857142857143,Philadelphia 76ers,Spread Betting,0.0
2023-11-07 01:10:16,4.5,94.33962264150944,Dallas Mavericks,Spread Betting,0.0
2023-11-07 01:10:16,20.5,84.7457627118644,Washington Wizards,Spread Betting,0.0
2023-11-07 01:10:16,-7.5,102.0,Orlando Magic,Spread Betting,0.0
2023-11-07 01:10:16,20.5,88.49557522123894,San Antonio Spurs,Spread Betting,0.0
2023-11-07 01:10:16,-20.5,86.95652173913044,Indiana Pacers,Spread Betting,0.0
2023-11-07 01:05:30,12.5,78.125,Detroit Pistons,Spread Betting,0.0
2023-11-07 01:05:30,-12.5,98.0392156862745,Golden State Warriors,Spread Betting,0.0
2023-11-07 00:40:31,6.0,94.33962264150944,New Orleans Pelicans,Spread Betting,1.0
2023-11-07 00:40:31,-3.5,92.5925925925926,Boston Celtics,Spread Betting,1.0
2023-11-07 00:40:31,3.5,89.28571428571429,Minnesota Timberwolves,Spread Betting,1.0
2023-11-07 00:40:31,-6.0,87.71929824561403,Denver Nuggets,Spread Betting,1.0
2023-11-07 00:10:15,5.0,90.9090909090909,Brooklyn Nets,Spread Betting,1.0
2023-11-07 00:10:15,-5.5,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-11-07 00:05:54,-1.5,90.9090909090909,Miami Heat,Spread Betting,1.0
2023-11-07 00:05:54,1.5,90.9090909090909,Los Angeles Lakers,Spread Betting,1.0
2023-11-06 23:45:05,-8.5,90.9090909090909,Indiana Pacers,Spread Betting,1.0
2023-11-06 23:45:05,8.5,90.9090909090909,San Antonio Spurs,Spread Betting,1.0
2023-11-06 23:40:05,-1.0,89.28571428571429,Oklahoma City Thunder,Spread Betting,1.0
2023-11-06 23:40:05,1.0,92.5925925925926,Atlanta Hawks,Spread Betting,1.0
2023-11-06 23:40:04,8.5,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-11-06 23:40:04,-8.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-06 23:10:54,11.0,89.28571428571429,Washington Wizards,Spread Betting,1.0
2023-11-06 23:10:54,-11.0,92.5925925925926,Philadelphia 76ers,Spread Betting,1.0
2023-11-06 23:06:18,-1.5,89.28571428571429,New York Knicks,Spread Betting,1.0
2023-11-06 23:06:18,1.5,92.5925925925926,Los Angeles Clippers,Spread Betting,1.0
2023-11-06 22:50:10,1.5,89.28571428571429,Orlando Magic,Spread Betting,1.0
2023-11-06 22:50:10,-1.5,92.5925925925926,Dallas Mavericks,Spread Betting,1.0
2023-11-06 20:30:11,-4.0,87.71929824561403,Chicago Bulls,Spread Betting,1.0
2023-11-06 20:30:11,4.0,94.33962264150944,Utah Jazz,Spread Betting,1.0
2023-11-06 17:15:28,2.0,90.9090909090909,Houston Rockets,Spread Betting,1.0
2023-11-06 17:15:28,-2.0,90.9090909090909,Sacramento Kings,Spread Betting,1.0
2023-11-09 04:10:28,-2.5,81.9672131147541,Sacramento Kings,Spread Betting,0.0
2023-11-09 04:10:28,2.5,94.33962264150944,Portland Trail Blazers,Spread Betting,0.0
2023-11-09 04:10:12,-5.5,69.44444444444444,Denver Nuggets,Spread Betting,0.0
2023-11-09 04:10:12,5.5,110.0,Golden State Warriors,Spread Betting,0.0
2023-11-09 02:55:34,-4.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-11-09 02:55:34,4.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-09 02:41:13,1.5,71.42857142857143,Toronto Raptors,Spread Betting,0.0
2023-11-09 02:41:13,-1.5,108.0,Dallas Mavericks,Spread Betting,0.0
2023-11-09 02:10:51,8.5,94.33962264150944,Cleveland Cavaliers,Spread Betting,0.0
2023-11-09 02:10:51,-8.5,81.9672131147541,Oklahoma City Thunder,Spread Betting,0.0
2023-11-09 02:10:51,-25.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,0.0
2023-11-09 02:10:51,25.5,84.7457627118644,New Orleans Pelicans,Spread Betting,0.0
2023-11-09 02:10:10,1.5,78.125,Chicago Bulls,Spread Betting,0.0
2023-11-09 02:10:10,-1.5,98.0392156862745,Phoenix Suns,Spread Betting,0.0
2023-11-09 02:10:04,-12.5,78.125,Milwaukee Bucks,Spread Betting,0.0
2023-11-09 02:10:04,14.5,114.0,Detroit Pistons,Spread Betting,0.0
2023-11-09 02:10:04,-5.5,83.33333333333334,Miami Heat,Spread Betting,0.0
2023-11-09 02:10:04,-14.5,87.71929824561403,Houston Rockets,Spread Betting,0.0
2023-11-09 02:10:04,6.5,78.125,Memphis Grizzlies,Spread Betting,0.0
2023-11-09 02:10:04,12.5,80.0,Los Angeles Lakers,Spread Betting,0.0
2023-11-09 01:40:05,5.5,98.0392156862745,Brooklyn Nets,Spread Betting,0.0
2023-11-09 01:40:05,18.5,87.71929824561403,San Antonio Spurs,Spread Betting,0.0
2023-11-09 01:40:05,-14.5,84.7457627118644,New York Knicks,Spread Betting,0.0
2023-11-09 01:40:05,-5.5,78.125,Los Angeles Clippers,Spread Betting,0.0
2023-11-09 01:35:40,7.5,94.33962264150944,Portland Trail Blazers,Spread Betting,1.0
2023-11-09 01:35:40,-7.5,87.71929824561403,Sacramento Kings,Spread Betting,1.0
2023-11-09 01:20:37,-4.5,92.5925925925926,Dallas Mavericks,Spread Betting,1.0
2023-11-09 01:20:37,4.0,94.33962264150944,Toronto Raptors,Spread Betting,1.0
2023-11-09 01:10:16,-8.5,84.7457627118644,Indiana Pacers,Spread Betting,0.0
2023-11-09 01:10:16,6.5,104.0,Utah Jazz,Spread Betting,0.0
2023-11-09 01:10:06,12.5,92.5925925925926,Charlotte Hornets,Spread Betting,0.0
2023-11-09 01:10:06,-12.5,83.33333333333334,Washington Wizards,Spread Betting,0.0
2023-11-09 01:10:06,-1.5,81.9672131147541,Philadelphia 76ers,Spread Betting,0.0
2023-11-09 01:10:06,3.5,86.95652173913044,Boston Celtics,Spread Betting,0.0
2023-11-09 00:55:18,12.0,90.9090909090909,Detroit Pistons,Spread Betting,1.0
2023-11-09 00:55:18,-12.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-11-09 00:50:10,1.5,92.5925925925926,Memphis Grizzlies,Spread Betting,1.0
2023-11-09 00:50:10,-1.5,89.28571428571429,Miami Heat,Spread Betting,1.0
2023-11-09 00:50:04,-10.0,94.33962264150944,Minnesota Timberwolves,Spread Betting,1.0
2023-11-09 00:50:04,10.0,87.71929824561403,New Orleans Pelicans,Spread Betting,1.0
2023-11-09 00:45:34,2.0,87.71929824561403,Houston Rockets,Spread Betting,1.0
2023-11-09 00:45:34,-2.0,94.33962264150944,Los Angeles Lakers,Spread Betting,1.0
2023-11-09 00:10:23,5.5,89.28571428571429,Brooklyn Nets,Spread Betting,1.0
2023-11-09 00:10:23,-5.5,92.5925925925926,Los Angeles Clippers,Spread Betting,1.0
2023-11-09 00:05:10,9.5,94.33962264150944,San Antonio Spurs,Spread Betting,1.0
2023-11-09 00:05:10,-9.5,87.71929824561403,New York Knicks,Spread Betting,1.0
2023-11-08 23:55:25,-2.5,89.28571428571429,Boston Celtics,Spread Betting,1.0
2023-11-08 23:55:25,2.5,92.5925925925926,Philadelphia 76ers,Spread Betting,1.0
2023-11-08 23:45:04,-1.5,92.5925925925926,Phoenix Suns,Spread Betting,1.0
2023-11-08 23:45:04,1.5,89.28571428571429,Chicago Bulls,Spread Betting,1.0
2023-11-08 23:35:07,2.5,89.28571428571429,Oklahoma City Thunder,Spread Betting,1.0
2023-11-08 23:35:07,-2.0,92.5925925925926,Cleveland Cavaliers,Spread Betting,1.0
2023-11-08 23:25:04,-6.0,89.28571428571429,Indiana Pacers,Spread Betting,1.0
2023-11-08 23:25:04,6.0,92.5925925925926,Utah Jazz,Spread Betting,1.0
2023-11-08 21:10:14,2.0,90.9090909090909,Washington Wizards,Spread Betting,1.0
2023-11-08 21:10:14,-2.0,90.9090909090909,Charlotte Hornets,Spread Betting,1.0
2023-11-10 03:40:08,7.5,76.92307692307693,Orlando Magic,Spread Betting,0.0
2023-11-10 03:40:08,-7.5,100.0,Atlanta Hawks,Spread Betting,0.0
2023-11-10 01:50:06,3.5,90.9090909090909,Orlando Magic,Spread Betting,1.0
2023-11-10 01:50:06,-3.5,90.9090909090909,Atlanta Hawks,Spread Betting,1.0
2023-11-10 01:10:48,-3.5,76.92307692307693,Indiana Pacers,Spread Betting,0.0
2023-11-10 01:10:48,3.5,100.0,Milwaukee Bucks,Spread Betting,0.0
2023-11-09 23:55:11,-1.0,92.5925925925926,Milwaukee Bucks,Spread Betting,1.0
2023-11-09 23:55:11,1.0,89.28571428571429,Indiana Pacers,Spread Betting,1.0
2023-11-11 04:10:23,-7.5,100.0,Phoenix Suns,Spread Betting,0.0
2023-11-11 04:10:23,7.5,76.92307692307693,Los Angeles Lakers,Spread Betting,0.0
2023-11-11 04:10:04,-4.5,71.42857142857143,Sacramento Kings,Spread Betting,0.0
2023-11-11 04:10:04,6.5,72.46376811594203,Oklahoma City Thunder,Spread Betting,0.0
2023-11-11 02:41:10,18.5,100.0,Los Angeles Clippers,Spread Betting,0.0
2023-11-11 02:41:10,-18.5,76.92307692307693,Dallas Mavericks,Spread Betting,0.0
2023-11-11 02:11:33,-9.5,76.92307692307693,Houston Rockets,Spread Betting,0.0
2023-11-11 02:11:33,9.5,100.0,New Orleans Pelicans,Spread Betting,0.0
2023-11-11 02:10:53,3.5,78.125,Memphis Grizzlies,Spread Betting,0.0
2023-11-11 02:10:53,-5.5,81.9672131147541,Utah Jazz,Spread Betting,0.0
2023-11-11 02:05:39,-6.5,106.0,Minnesota Timberwolves,Spread Betting,0.0
2023-11-11 02:05:39,6.5,72.46376811594203,San Antonio Spurs,Spread Betting,0.0
2023-11-11 01:40:16,-14.5,74.07407407407408,Boston Celtics,Spread Betting,0.0
2023-11-11 01:40:16,18.5,87.71929824561403,Brooklyn Nets,Spread Betting,0.0
2023-11-11 01:25:25,1.5,92.5925925925926,Sacramento Kings,Spread Betting,1.0
2023-11-11 01:25:25,-1.5,89.28571428571429,Oklahoma City Thunder,Spread Betting,1.0
2023-11-11 01:21:42,-2.0,89.28571428571429,Phoenix Suns,Spread Betting,1.0
2023-11-11 01:21:42,2.0,92.5925925925926,Los Angeles Lakers,Spread Betting,1.0
2023-11-11 01:20:36,-1.5,92.5925925925926,Dallas Mavericks,Spread Betting,1.0
2023-11-11 01:20:36,1.5,89.28571428571429,Los Angeles Clippers,Spread Betting,1.0
2023-11-11 01:10:35,-3.5,106.0,Philadelphia 76ers,Spread Betting,0.0
2023-11-11 01:10:35,3.5,72.46376811594203,Detroit Pistons,Spread Betting,0.0
2023-11-11 01:06:06,5.5,94.33962264150944,Charlotte Hornets,Spread Betting,0.0
2023-11-11 01:06:06,-6.5,110.0,Washington Wizards,Spread Betting,0.0
2023-11-11 00:45:43,-3.0,89.28571428571429,Houston Rockets,Spread Betting,1.0
2023-11-11 00:45:43,3.0,92.5925925925926,New Orleans Pelicans,Spread Betting,1.0
2023-11-11 00:35:08,7.5,90.9090909090909,San Antonio Spurs,Spread Betting,1.0
2023-11-11 00:35:08,-7.5,90.9090909090909,Minnesota Timberwolves,Spread Betting,1.0
2023-11-11 00:20:28,11.5,92.5925925925926,Brooklyn Nets,Spread Betting,1.0
2023-11-11 00:20:28,-11.5,89.28571428571429,Boston Celtics,Spread Betting,1.0
2023-11-11 00:10:03,5.0,92.5925925925926,Utah Jazz,Spread Betting,1.0
2023-11-11 00:10:03,-5.0,89.28571428571429,Memphis Grizzlies,Spread Betting,1.0
2023-11-10 23:40:05,3.0,92.5925925925926,Charlotte Hornets,Spread Betting,1.0
2023-11-10 23:40:05,-3.0,89.28571428571429,Washington Wizards,Spread Betting,1.0
2023-11-10 23:30:04,-9.0,92.5925925925926,Philadelphia 76ers,Spread Betting,1.0
2023-11-10 23:30:04,9.0,87.71929824561403,Detroit Pistons,Spread Betting,1.0
2023-11-12 02:40:43,8.5,94.33962264150944,Golden State Warriors,Spread Betting,0.0
2023-11-12 02:40:43,-6.5,94.33962264150944,Cleveland Cavaliers,Spread Betting,0.0
2023-11-12 01:40:11,3.5,90.9090909090909,Atlanta Hawks,Spread Betting,0.0
2023-11-12 01:40:11,-3.5,84.7457627118644,Miami Heat,Spread Betting,0.0
2023-11-12 01:10:14,10.5,90.9090909090909,Toronto Raptors,Spread Betting,0.0
2023-11-12 01:10:14,-10.5,84.7457627118644,Boston Celtics,Spread Betting,0.0
2023-11-12 00:15:30,7.5,92.5925925925926,Miami Heat,Spread Betting,1.0
2023-11-12 00:15:30,-7.5,89.28571428571429,Atlanta Hawks,Spread Betting,1.0
2023-11-12 00:10:11,7.5,86.95652173913044,Milwaukee Bucks,Spread Betting,0.0
2023-11-12 00:10:11,-7.5,87.71929824561403,Orlando Magic,Spread Betting,0.0
2023-11-11 23:35:29,-4.5,90.9090909090909,Golden State Warriors,Spread Betting,1.0
2023-11-11 23:35:29,4.5,90.9090909090909,Cleveland Cavaliers,Spread Betting,1.0
2023-11-11 23:00:06,9.0,90.9090909090909,Toronto Raptors,Spread Betting,1.0
2023-11-11 23:00:06,-9.0,90.9090909090909,Boston Celtics,Spread Betting,1.0
2023-11-11 22:45:12,-2.0,90.9090909090909,Milwaukee Bucks,Spread Betting,1.0
2023-11-11 22:45:12,2.0,90.9090909090909,Orlando Magic,Spread Betting,1.0
2023-11-13 04:10:21,-6.5,94.33962264150944,Los Angeles Lakers,Spread Betting,0.0
2023-11-13 04:10:21,6.5,81.9672131147541,Portland Trail Blazers,Spread Betting,0.0
2023-11-13 02:40:23,-2.5,104.0,Minnesota Timberwolves,Spread Betting,0.0
2023-11-13 02:40:23,2.5,74.07407407407408,Golden State Warriors,Spread Betting,0.0
2023-11-13 02:10:05,-4.5,83.33333333333334,Phoenix Suns,Spread Betting,0.0
2023-11-13 02:10:05,4.5,92.5925925925926,Oklahoma City Thunder,Spread Betting,0.0
2023-11-13 01:25:40,-3.0,89.28571428571429,Golden State Warriors,Spread Betting,1.0
2023-11-13 01:25:40,3.0,92.5925925925926,Minnesota Timberwolves,Spread Betting,1.0
2023-11-13 01:10:25,-13.5,92.5925925925926,Dallas Mavericks,Spread Betting,0.0
2023-11-13 01:10:25,12.5,83.33333333333334,New Orleans Pelicans,Spread Betting,0.0
2023-11-13 01:10:24,6.5,104.0,Detroit Pistons,Spread Betting,0.0
2023-11-13 01:10:24,-6.5,110.0,Denver Nuggets,Spread Betting,0.0
2023-11-13 01:10:24,6.5,69.44444444444444,Houston Rockets,Spread Betting,0.0
2023-11-13 01:10:24,-0.5,96.15384615384616,Miami Heat,Spread Betting,0.0
2023-11-13 01:10:24,-2.5,108.0,San Antonio Spurs,Spread Betting,0.0
2023-11-13 01:10:24,-8.5,98.0392156862745,Chicago Bulls,Spread Betting,0.0
2023-11-13 00:10:20,-10.5,90.9090909090909,Philadelphia 76ers,Spread Betting,0.0
2023-11-13 00:10:20,11.5,84.7457627118644,Indiana Pacers,Spread Betting,0.0
2023-11-12 23:45:03,7.0,92.5925925925926,Detroit Pistons,Spread Betting,1.0
2023-11-12 23:45:03,-6.5,89.28571428571429,Chicago Bulls,Spread Betting,1.0
2023-11-12 23:20:58,-3.5,89.28571428571429,Phoenix Suns,Spread Betting,1.0
2023-11-12 23:20:58,3.5,92.5925925925926,Oklahoma City Thunder,Spread Betting,1.0
2023-11-12 22:50:19,4.5,90.9090909090909,Houston Rockets,Spread Betting,1.0
2023-11-12 22:50:19,-4.5,90.9090909090909,Denver Nuggets,Spread Betting,1.0
2023-11-12 22:45:27,6.5,90.9090909090909,Indiana Pacers,Spread Betting,1.0
2023-11-12 22:45:27,-6.5,90.9090909090909,Philadelphia 76ers,Spread Betting,1.0
2023-11-12 22:40:43,-2.0,89.28571428571429,Miami Heat,Spread Betting,1.0
2023-11-12 22:40:43,2.0,92.5925925925926,San Antonio Spurs,Spread Betting,1.0
2023-11-12 22:40:42,8.5,90.9090909090909,Portland Trail Blazers,Spread Betting,1.0
2023-11-12 22:40:42,-8.5,90.9090909090909,Los Angeles Lakers,Spread Betting,1.0
2023-11-12 21:40:03,-1.5,90.9090909090909,Los Angeles Clippers,Spread Betting,0.0
2023-11-12 21:40:03,1.5,84.7457627118644,Memphis Grizzlies,Spread Betting,0.0
2023-11-12 21:05:55,-9.5,104.0,Brooklyn Nets,Spread Betting,0.0
2023-11-12 21:05:55,9.5,74.07407407407408,Washington Wizards,Spread Betting,0.0
2023-11-12 19:45:03,-7.0,90.9090909090909,Brooklyn Nets,Spread Betting,1.0
2023-11-12 19:45:03,7.0,90.9090909090909,Washington Wizards,Spread Betting,1.0
2023-11-12 19:15:12,-3.5,90.9090909090909,Dallas Mavericks,Spread Betting,1.0
2023-11-12 19:15:12,3.5,90.9090909090909,New Orleans Pelicans,Spread Betting,1.0
2023-11-12 18:10:18,13.5,81.9672131147541,Charlotte Hornets,Spread Betting,0.0
2023-11-12 18:10:18,-13.5,94.33962264150944,New York Knicks,Spread Betting,0.0
2023-11-12 17:35:30,-8.0,89.28571428571429,Los Angeles Clippers,Spread Betting,1.0
2023-11-12 17:35:30,8.0,92.5925925925926,Memphis Grizzlies,Spread Betting,1.0
2023-11-12 16:50:21,11.0,90.9090909090909,Charlotte Hornets,Spread Betting,1.0
2023-11-12 16:50:21,-10.5,90.9090909090909,New York Knicks,Spread Betting,1.0
